5
38	4320.6533	4381.521	169.49994	0.0	0.0	60.0	1.0000000
38	4390.8657	4492.206	169.49995	0.0	0.0	30.0	1.0000000
38	4340.8896	4458.093	169.49998	0.0	0.0	90.0	1.0000000
38	4425.0996	4548.696	169.50000	0.0	0.0	30.0	1.0000000
38	4281.7334	4485.324	169.49995	160.0	250.6	30.0	1.0000000
38	4256.4204	4373.624	169.49998	0.0	0.0	30.0	1.0000000
38	4374.4111	4392.907	169.49995	0.0	0.0	30.0	1.0000000
38	4376.0161	4318.978	169.49998	0.0	0.0	30.0	1.0000000
38	4453.6064	4457.264	169.49997	0.0	0.0	60.0	1.0000000
38	4384.0234	4579.355	169.49995	181.5	219.5	60.0	1.0000000
38	4287.2061	4399.052	169.49997	-161.1	214.9	0.0	1.0000000
38	4195.2905	4494.675	169.49997	163.9	205.7	0.0	1.0000000
38	4420.4272	4509.196	169.49997	0.0	0.0	60.0	1.0000000
38	4437.2070	4368.896	169.50000	0.0	0.0	60.0	1.0000000
38	4427.3457	4287.905	169.49995	0.0	0.0	0.0	1.0000000
38	4542.5146	4387.168	169.49994	0.0	0.0	30.0	1.0000000
38	4405.4390	4625.682	173.78937	214.7	206.4	90.0	1.0000000
38	4374.1934	4494.605	169.49997	-43.8	246.6	0.0	1.0000000
38	4243.6689	4476.193	169.50000	109.0	219.1	30.0	1.0000000
12	4350.0000	3650.000	176.31339	0.0	0.0	30.0	1.0000000
38	4798.1606	3523.167	169.49994	-164.2	-374.7	30.0	1.0000000
1	4350.0000	6150.000	169.50000	0.0	0.0	0.0	1.0000000
1	3750.0000	6150.000	169.49997	0.0	0.0	0.0	1.0000000
1	3450.0000	6150.000	169.49998	0.0	0.0	0.0	1.0000000
5	4250.0000	5350.000	169.49997	0.0	0.0	2610.0	1.0000000
5	3450.0000	5350.000	169.49997	0.0	0.0	2610.0	1.0000000
6	4250.0000	4900.000	169.49998	0.0	0.0	2610.0	1.0000000
6	4250.0000	5100.000	169.50002	0.0	0.0	2610.0	1.0000000
8	4250.0000	5250.000	169.50000	0.0	0.0	2610.0	1.0000000
6	3300.0000	5350.000	169.50003	0.0	0.0	2520.0	1.0000000
6	3450.0000	5500.000	169.49998	0.0	0.0	2610.0	1.0000000
6	3450.0000	5700.000	169.50003	0.0	0.0	2610.0	1.0000000
6	3450.0000	5900.000	169.50000	0.0	0.0	2610.0	1.0000000
8	3450.0000	6050.000	169.50002	0.0	0.0	2610.0	1.0000000
5	3450.0000	5750.000	169.50002	0.0	0.0	2520.0	1.0000000
5	4250.0000	4950.000	169.50002	0.0	0.0	2520.0	1.0000000
6	3300.0000	5850.000	169.49997	0.0	0.0	0.0	1.0000000
18	4650.0000	6150.000	169.50000	0.0	0.0	1800.0	1.0000000
18	4050.0000	6150.000	169.50003	0.0	0.0	1800.0	1.0000000
38	4738.2744	5426.489	169.49994	24.9	-253.6	0.0	1.0000000
38	4726.0840	5435.320	169.49997	422.3	188.1	0.0	1.0000000
38	4712.8159	5498.188	169.50000	64.6	422.3	0.0	1.0000000
38	4702.3452	5503.858	169.49997	474.3	237.3	30.0	1.0000000
38	4693.6045	5857.639	169.49997	846.8	-92.5	60.0	1.0000000
38	4620.0659	5956.587	169.49995	1066.0	-172.7	60.0	1.0000000
38	4564.6533	5847.513	169.49995	521.0	-682.2	30.0	1.0000000
38	4532.9966	5863.289	169.49995	167.2	-561.3	0.0	1.0000000
38	4623.5459	5785.701	169.49997	-370.2	-691.6	90.0	1.0000000
38	4502.7437	5813.313	169.49998	236.3	-810.7	0.0	1.0000000
38	4528.0669	5804.102	169.49994	446.1	-949.7	0.0	1.0000000
38	4712.8374	5499.523	169.49994	282.1	-177.6	60.0	1.0000000
38	4744.8467	5429.714	169.49998	330.6	-5.7	30.0	1.0000000
38	4592.3496	5506.712	169.49994	-29.4	44.6	60.0	1.0000000
38	4318.9067	5506.126	169.49994	-154.9	-1423.4	60.0	1.0000000
38	4532.0703	5623.739	169.49995	276.6	-82.2	0.0	1.0000000
38	4547.0957	5649.876	169.50000	-59.2	541.5	90.0	1.0000000
38	4520.5981	5834.375	169.49997	241.9	60.8	30.0	1.0000000
38	4433.3242	5997.682	169.50000	1464.2	-862.5	90.0	1.0000000
38	4406.7212	5805.476	169.49995	-343.0	-528.2	0.0	1.0000000
38	4464.7939	5608.846	169.50000	190.9	329.4	30.0	1.0000000
38	4379.0249	5676.858	169.50000	495.0	-271.9	120.0	1.0000000
38	4340.9033	5509.969	169.50000	-131.3	-193.4	90.0	1.0000000
38	4607.9800	5691.126	169.49998	230.5	-201.8	30.0	1.0000000
38	4621.4180	5682.718	169.49997	-219.3	25.9	90.0	1.0000000
38	4524.1846	5727.739	169.49995	-7.4	65.2	60.0	1.0000000
38	4397.5117	5827.484	169.49998	553.4	-260.0	0.0	1.0000000
38	4377.0361	5828.713	169.50000	-541.8	-108.1	60.0	1.0000000
38	4303.8521	5832.860	169.50000	-772.1	-271.6	0.0	1.0000000
38	4203.5576	5994.622	169.50000	300.3	-1175.1	90.0	1.0000000
38	4224.9380	6003.463	169.49998	40.0	-308.8	30.0	1.0000000
38	4188.5146	6127.415	172.02809	834.6	-235.2	90.0	1.0000000
38	4385.5430	6026.735	169.50000	429.9	-191.4	30.0	1.0000000
38	4456.2275	5966.651	169.49995	-93.4	-434.6	-30.0	1.0000000
38	4575.7959	5996.205	169.49995	471.9	186.7	60.0	1.0000000
38	4626.8228	6097.102	170.98090	803.9	373.7	0.0	1.0000000
38	4467.4531	5695.686	169.49995	-211.7	58.3	60.0	1.0000000
38	4391.6665	5813.820	169.49994	-146.8	179.1	60.0	1.0000000
38	4563.0884	5501.611	169.50000	191.9	147.7	60.0	1.0000000
38	4386.1494	5601.252	169.49995	189.1	146.3	0.0	1.0000000
38	4730.9287	5840.750	169.49995	-191.6	-76.3	30.0	1.0000000
38	4683.8281	5946.233	169.49995	-46.7	-118.4	30.0	1.0000000
1	3250.0000	8350.000	169.49998	0.0	0.0	0.0	1.0000000
1	3550.0000	8350.000	169.50003	0.0	0.0	0.0	1.0000000
1	3850.0000	8350.000	169.50000	0.0	0.0	0.0	1.0000000
1	4150.0000	8350.000	169.49997	0.0	0.0	0.0	1.0000000
1	4450.0000	8350.000	169.50003	0.0	0.0	0.0	1.0000000
1	4750.0000	8350.000	169.49997	0.0	0.0	0.0	1.0000000
5	3850.0000	8950.000	169.50002	0.0	0.0	2610.0	1.0000000
5	3850.0000	9350.000	169.49998	0.0	0.0	2610.0	1.0000000
6	4700.0000	9350.000	169.50000	0.0	0.0	2520.0	1.0000000
6	4500.0000	9350.000	169.50000	0.0	0.0	2520.0	1.0000000
6	4300.0000	9350.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4100.0000	9350.000	169.49998	0.0	0.0	2520.0	1.0000000
6	4700.0000	8950.000	169.50003	0.0	0.0	2520.0	1.0000000
6	4500.0000	8950.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4300.0000	8950.000	169.50002	0.0	0.0	2520.0	1.0000000
6	3700.0000	9350.000	169.49998	0.0	0.0	2520.0	1.0000000
6	3300.0000	9350.000	169.49998	0.0	0.0	2520.0	1.0000000
5	3450.0000	8950.000	169.50000	0.0	0.0	2610.0	1.0000000
6	3300.0000	8950.000	169.50002	0.0	0.0	2520.0	1.0000000
5	3450.0000	9350.000	169.49997	0.0	0.0	2610.0	1.0000000
6	3700.0000	8950.000	169.49998	0.0	0.0	2520.0	1.0000000
8	3950.0000	9350.000	169.49997	0.0	0.0	2520.0	1.0000000
8	3950.0000	8950.000	169.49997	0.0	0.0	2520.0	1.0000000
8	3550.0000	9350.000	169.49998	0.0	0.0	2520.0	1.0000000
8	3550.0000	8950.000	169.49998	0.0	0.0	2520.0	1.0000000
24	3450.0000	9150.000	178.69968	0.0	0.0	90.0	1.0000000
24	4650.0000	9150.000	184.19783	0.0	0.0	90.0	1.0000000
16	3450.0000	8850.000	175.55553	-360.0	0.0	810.0	1.0000000
16	3330.5420	8843.235	170.97324	-360.0	0.0	750.0	1.0000000
16	4550.0000	8850.000	171.55615	-360.0	0.0	750.0	1.0000000
16	4450.0000	8850.000	175.50464	-360.0	0.0	750.0	1.0000000
16	4413.1860	8841.672	178.14331	-360.0	0.0	810.0	1.0000000
16	4635.4810	8845.328	171.29521	-360.0	0.0	780.0	1.0000000
16	3850.0000	8850.000	178.02385	-360.0	0.0	720.0	1.0000000
16	3950.0000	8850.000	171.14568	-360.0	0.0	720.0	1.0000000
16	4050.0000	8850.000	169.49997	-360.0	0.0	720.0	1.0000000
16	4250.0000	8850.000	171.00937	-360.0	0.0	720.0	1.0000000
16	3450.0000	9150.000	175.12093	-360.0	0.0	3630.0	1.0000000
16	4250.0000	9150.000	174.61166	-360.0	0.0	3630.0	1.0000000
24	4256.8247	9176.234	180.90924	0.0	0.0	90.0	1.0000000
6	4100.0000	8950.000	169.50002	0.0	0.0	2520.0	1.0000000
39	4474.3486	8759.025	170.38536	0.0	0.0	2610.0	1.0000000
39	3777.9402	9552.918	169.49998	17.8	501.3	2610.0	1.0000000
39	3874.5271	9628.944	169.50002	324.8	196.8	2610.0	1.0000000
5	3850.0000	10150.000	169.49998	0.0	0.0	2610.0	1.0000000
5	3850.0000	10550.000	169.50002	0.0	0.0	2610.0	1.0000000
6	4700.0000	10150.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4500.0000	10150.000	169.49997	0.0	0.0	2520.0	1.0000000
6	4300.0000	10150.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4100.0000	10150.000	169.50003	0.0	0.0	2520.0	1.0000000
6	4700.0000	10550.000	169.49998	0.0	0.0	2520.0	1.0000000
6	4500.0000	10550.000	169.49997	0.0	0.0	2520.0	1.0000000
6	4300.0000	10550.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4100.0000	10550.000	169.50003	0.0	0.0	2520.0	1.0000000
8	3950.0000	10550.000	169.50005	0.0	0.0	2520.0	1.0000000
8	3950.0000	10150.000	169.49997	0.0	0.0	2520.0	1.0000000
8	3850.0000	10250.000	169.50000	0.0	0.0	2610.0	1.0000000
6	3850.0000	10400.000	169.49997	0.0	0.0	2610.0	1.0000000
22	3300.0000	10400.000	169.50000	0.0	0.0	960.0	1.0000000
16	3250.0000	11150.000	169.50000	-360.0	0.0	780.0	1.0000000
16	3350.0000	11150.000	169.50003	-360.0	0.0	780.0	1.0000000
16	3850.0000	10050.000	182.44754	-360.0	0.0	780.0	1.0000000
16	4050.0000	10050.000	170.21562	-360.0	0.0	780.0	1.0000000
16	3950.0000	10050.000	174.86432	-360.0	0.0	780.0	1.0000000
16	3849.7888	10000.046	176.99495	-360.0	0.0	780.0	1.0000000
17	3950.0000	9950.000	169.49998	-360.0	0.0	780.0	1.0000000
17	4150.0000	10050.000	169.67731	-360.0	0.0	780.0	1.0000000
17	3888.5884	9967.681	176.82227	-360.0	0.0	720.0	1.0000000
12	3950.0000	10050.000	175.14307	-355.0	0.0	3240.0	1.0000000
10	4107.9541	10136.957	172.93060	-355.0	0.0	3420.0	1.0000000
25	4550.0000	11050.000	169.50002	-520.0	0.0	2880.0	1.0000000
25	4550.0000	11050.000	169.50003	-520.0	0.0	2880.0	1.0000000
25	4550.0000	11050.000	169.50000	-360.0	0.0	1980.0	1.0000000
25	4550.0000	10950.000	169.50003	-360.0	0.0	1980.0	1.0000000
25	4550.0000	10850.000	169.50002	-360.0	0.0	1980.0	1.0000000
25	3850.0000	11050.000	169.50003	-360.0	0.0	1980.0	1.0000000
25	3850.0000	10950.000	169.50000	-360.0	0.0	1980.0	1.0000000
25	3850.0000	10850.000	169.50002	-360.0	0.0	1980.0	1.0000000
39	3257.1174	10238.799	169.50003	208.2	-432.9	600.0	1.0000000
39	3253.2944	10234.352	169.49997	0.0	0.0	510.0	1.0000000
39	3318.9644	10105.974	169.49997	0.0	0.0	630.0	1.0000000
39	3207.0261	9877.370	169.50002	-352.3	-452.1	630.0	1.0000000
39	3302.7112	9961.222	169.50002	473.0	-41.1	570.0	1.0000000
39	4076.3577	10011.987	169.50000	1740.4	9.5	2610.0	1.0000000
39	3779.4070	9692.598	169.50002	-669.3	-2306.7	2610.0	1.0000000
39	4110.6279	9650.643	169.50005	-1026.7	523.6	2610.0	1.0000000
39	4140.5723	9692.994	169.50000	-93.0	869.2	2610.0	1.0000000
39	3848.9912	9919.965	169.50002	1111.5	-485.3	2610.0	1.0000000
39	3840.2935	9656.642	169.50003	-706.9	-523.6	2610.0	1.0000000
39	3903.4680	9910.482	169.50000	656.9	-521.5	2610.0	1.0000000
39	3924.7507	9664.975	169.50000	-571.1	-219.4	2610.0	1.0000000
39	3916.8689	9635.941	169.49998	0.0	0.0	2610.0	1.0000000
39	4122.5938	9842.824	169.50006	-481.6	-37.8	2610.0	1.0000000
39	3923.0403	9602.551	169.49998	-683.4	-287.7	2610.0	1.0000000
39	3812.3782	9600.656	169.50006	-653.9	-265.7	2610.0	1.0000000
39	3778.6360	9605.734	169.50006	0.0	0.0	2610.0	1.0000000
39	3869.2290	9649.522	169.50000	-569.0	12.9	2610.0	1.0000000
39	3752.0537	9814.920	169.50002	453.5	-1656.0	2610.0	1.0000000
39	3893.5164	9926.098	169.50000	629.1	-107.7	2610.0	1.0000000
39	3957.3977	9948.977	169.50002	736.7	-504.5	2610.0	1.0000000
38	3859.3945	9803.792	169.49998	2712.9	-12546.2	-390.0	1.0000000
5	3850.0000	11350.000	169.50000	0.0	0.0	2610.0	1.0000000
5	3850.0000	11750.000	169.50002	0.0	0.0	2610.0	1.0000000
5	3850.0000	12550.000	169.50000	0.0	0.0	2610.0	1.0000000
5	3450.0000	11350.000	169.49997	0.0	0.0	2610.0	1.0000000
5	3450.0000	11750.000	169.50000	0.0	0.0	2610.0	1.0000000
6	4700.0000	11350.000	169.49998	0.0	0.0	2520.0	1.0000000
6	4700.0000	11750.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4500.0000	11750.000	169.49998	0.0	0.0	2520.0	1.0000000
6	4500.0000	11350.000	169.50005	0.0	0.0	2520.0	1.0000000
6	4300.0000	11350.000	169.49997	0.0	0.0	2520.0	1.0000000
6	4100.0000	11350.000	169.50002	0.0	0.0	2520.0	1.0000000
6	3700.0000	11350.000	169.50000	0.0	0.0	2520.0	1.0000000
6	3700.0000	11750.000	169.50000	0.0	0.0	2520.0	1.0000000
6	3300.0000	11750.000	169.50002	0.0	0.0	2520.0	1.0000000
6	3300.0000	11350.000	169.50000	0.0	0.0	2520.0	1.0000000
6	4700.0000	12550.000	169.49998	0.0	0.0	2520.0	1.0000000
6	4500.0000	12550.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4300.0000	12550.000	169.49998	0.0	0.0	2520.0	1.0000000
6	4100.0000	12550.000	169.50003	0.0	0.0	2520.0	1.0000000
8	3950.0000	12550.000	169.49998	0.0	0.0	2520.0	1.0000000
8	3950.0000	11750.000	169.50003	0.0	0.0	2520.0	1.0000000
6	4100.0000	11750.000	169.49997	0.0	0.0	2520.0	1.0000000
6	4300.0000	11750.000	169.50002	0.0	0.0	2520.0	1.0000000
8	3950.0000	11350.000	169.49995	0.0	0.0	2520.0	1.0000000
8	3550.0000	11350.000	169.50005	0.0	0.0	2520.0	1.0000000
8	3550.0000	11750.000	169.49997	0.0	0.0	2520.0	1.0000000
8	3850.0000	12650.000	169.50003	0.0	0.0	2610.0	1.0000000
24	4050.0000	12750.000	192.45338	0.0	0.0	90.0	1.0000000
24	4350.0000	12750.000	181.82257	0.0	0.0	90.0	1.0000000
24	4750.0000	12750.000	184.65202	0.0	0.0	90.0	1.0000000
24	4650.0000	11550.000	184.20790	0.0	0.0	90.0	1.0000000
24	4150.0000	11450.000	182.21889	0.0	0.0	90.0	1.0000000
24	3650.0000	11550.000	185.99391	0.0	0.0	90.0	1.0000000
25	3550.0000	12550.000	169.49997	-360.0	0.0	2880.0	1.0000000
25	3450.0000	12550.000	169.50003	-360.0	0.0	2880.0	1.0000000
25	3350.0000	12550.000	169.49997	-360.0	0.0	2880.0	1.0000000
25	3650.0000	12550.000	169.50002	-360.0	0.0	2880.0	1.0000000
25	3750.0000	11950.000	169.49998	-360.0	0.0	2970.0	1.0000000
25	3750.0000	12050.000	169.50005	-360.0	0.0	2970.0	1.0000000
17	4250.0000	12750.000	181.26929	-360.0	0.0	3570.0	1.0000000
17	4050.0000	12750.000	193.99222	-360.0	0.0	3570.0	1.0000000
16	4150.0000	12750.000	186.42421	-360.0	0.0	3570.0	1.0000000
16	4349.9307	12738.580	172.81029	-360.0	0.0	3630.0	1.0000000
16	4302.7139	12719.602	183.66264	-360.0	0.0	3630.0	1.0000000
16	4650.0000	11550.000	182.75865	-360.0	0.0	3630.0	1.0000000
16	4550.0000	11550.000	189.30676	-360.0	0.0	3630.0	1.0000000
16	3650.0000	11550.000	187.76881	-360.0	0.0	3630.0	1.0000000
23	3750.0000	12550.000	169.49998	-720.0	0.0	3330.0	1.0000000
38	3803.8455	12289.863	169.50002	-324.8	-338.0	2610.0	1.0000000
38	3846.1123	12451.504	172.77971	566.1	240.9	2610.0	1.0000000
38	3781.8857	12302.732	170.20369	-129.0	-28.2	2610.0	1.0000000
38	3551.8552	12189.738	169.49998	-321.4	-1281.1	2610.0	1.0000000
38	3653.6162	12343.375	169.50005	572.2	106.1	2610.0	1.0000000
38	3739.8501	12366.136	172.78439	-332.1	-331.4	2610.0	1.0000000
38	3691.9062	12388.670	169.49998	0.0	0.0	2610.0	1.0000000
38	3684.8706	12362.691	179.88524	-797.5	-761.5	2610.0	1.0000000
38	3703.8574	12315.465	169.50003	324.7	-212.4	2610.0	1.0000000
38	3727.5964	12127.374	169.50000	-359.2	454.6	2610.0	1.0000000
38	3722.3262	12167.915	169.50003	-746.9	-460.9	2610.0	1.0000000
38	3456.9912	12167.195	169.50003	-65.4	-956.0	2610.0	1.0000000
38	3436.7791	12162.867	169.50003	0.0	0.0	2610.0	1.0000000
38	3596.3093	12178.589	169.50002	-213.5	-106.8	2610.0	1.0000000
38	3712.2278	12303.204	170.72322	-239.8	-167.0	2610.0	1.0000000
38	3760.3979	12173.550	169.50002	0.0	0.0	2610.0	1.0000000
21	3200.0000	13200.000	169.50000	-360.0	0.0	2880.0	1.0000000
21	3200.0000	13100.000	169.50002	-360.0	0.0	2970.0	1.0000000
6	3850.0000	12800.000	169.50002	0.0	0.0	2610.0	1.0000000
1	4050.0000	14150.000	169.49997	0.0	0.0	0.0	1.0000000
1	3750.0000	14150.000	169.49997	0.0	0.0	0.0	1.0000000
1	3450.0000	14150.000	169.49998	0.0	0.0	0.0	1.0000000
5	3850.0000	12950.000	169.50000	0.0	0.0	2610.0	1.0000000
6	4700.0000	12950.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4500.0000	12950.000	169.50003	0.0	0.0	2520.0	1.0000000
6	4300.0000	12950.000	169.50002	0.0	0.0	2520.0	1.0000000
6	4100.0000	12950.000	169.50003	0.0	0.0	2520.0	1.0000000
8	3950.0000	12950.000	169.50000	0.0	0.0	2520.0	1.0000000
5	3850.0000	14050.000	169.49997	0.0	0.0	2610.0	1.0000000
5	3850.0000	13550.000	169.50002	0.0	0.0	2610.0	1.0000000
31	3210.8525	13076.619	247.81389	-590.0	0.0	2400.0	1.0000000
25	3450.0000	12850.000	169.49998	-360.0	0.0	2880.0	1.0000000
25	3450.0000	12950.000	169.49997	-360.0	0.0	2880.0	1.0000000
25	3450.0000	13050.000	169.49997	-360.0	0.0	2880.0	1.0000000
25	4750.0000	13150.000	169.50002	-360.0	0.0	2880.0	1.0000000
25	4750.0000	13250.000	169.50002	-360.0	0.0	2880.0	1.0000000
25	4150.0000	13250.000	169.50003	-360.0	0.0	2880.0	1.0000000
25	4150.0000	13350.000	169.49998	-360.0	0.0	2880.0	1.0000000
25	3650.0000	13350.000	169.50000	-360.0	0.0	2880.0	1.0000000
25	3650.0000	13450.000	169.49998	-360.0	0.0	2880.0	1.0000000
23	3450.0000	13150.000	169.50003	-720.0	0.0	3330.0	1.0000000
5	4200.0000	14150.000	169.50000	-360.0	0.0	1530.0	1.0000000
37	4550.0000	14250.000	148.89455	-360.0	0.0	1590.0	1.0000000
34	4680.3472	14186.612	23.01462	-40.0	0.0	2160.0	1.0000000
16	4550.0000	14350.000	145.38319	-40.0	0.0	2160.0	1.0000000
16	4450.0000	14150.000	168.77899	5.0	0.0	2190.0	1.0000000
16	4350.0000	14150.000	169.40463	5.0	0.0	2190.0	1.0000000
16	4300.0000	14150.000	169.34702	5.0	0.0	2220.0	1.0000000
16	4750.0000	14150.000	169.88210	5.0	0.0	2220.0	1.0000000
38	3296.9111	12944.790	169.49994	0.0	0.0	2520.0	1.0000000
38	4456.8599	13903.180	169.50000	-223.5	490.0	2610.0	1.0000000
38	4555.2788	14053.866	169.49998	707.1	-191.3	2610.0	1.0000000
38	4444.1670	14119.367	169.50000	1382.9	-510.9	2610.0	1.0000000
38	4427.9575	14043.289	169.50002	776.2	552.3	2610.0	1.0000000
38	4280.8032	14142.564	169.49998	903.7	-1108.4	2610.0	1.0000000
38	4685.7505	14103.544	169.08446	724.9	685.6	2610.0	1.0000000
38	4484.3799	14005.423	167.63217	-393.1	-428.2	2610.0	1.0000000
38	4569.1211	13854.910	169.50000	-478.4	192.3	2610.0	1.0000000
38	4587.1646	14002.971	169.50003	17.7	-1220.3	2610.0	1.0000000
38	4678.7295	14130.145	169.50005	680.1	-214.9	2610.0	1.0000000
38	4565.3696	13989.829	169.50000	337.3	-907.1	2610.0	1.0000000
38	4134.2334	14021.243	169.49998	46.6	-1749.4	2610.0	1.0000000
38	4150.9023	14023.216	169.50003	-181.9	-1094.8	2610.0	1.0000000
38	4321.0254	13866.682	169.49998	-1007.0	149.5	2610.0	1.0000000
37	4550.0000	14400.000	122.24981	-360.0	0.0	1740.0	1.0000000
37	4484.5122	15813.749	100.00002	0.0	0.0	180.0	1.0000000
37	4487.4468	15624.137	100.00000	0.0	0.0	360.0	1.0000000
37	4487.6660	15413.124	100.00004	0.0	0.0	540.0	1.0000000
37	4486.7231	15226.598	100.00001	0.0	0.0	720.0	1.0000000
37	4487.4453	15014.639	100.00004	0.0	0.0	900.0	1.0000000
37	4485.6885	14826.337	100.00000	0.0	0.0	1080.0	1.0000000
37	4486.0029	14619.518	99.99997	0.0	0.0	1260.0	1.0000000
37	4489.6147	14426.305	99.99997	0.0	0.0	1080.0	1.0000000
37	4479.3550	14740.656	-10.00003	-95.0	0.0	990.0	1.0000000
36	4407.3179	15378.585	90.00003	-630.0	0.0	1500.0	1.0000000
37	4455.8931	14918.950	35.00005	-255.0	0.0	1200.0	1.0000000
35	4525.7280	15043.664	65.00002	-430.0	0.0	1110.0	1.0000000
16	4549.3579	15008.046	111.72408	-355.0	0.0	750.0	1.0000000
16	4550.0000	15150.000	103.09470	-355.0	0.0	750.0	1.0000000
16	4540.4185	15308.476	96.78266	-355.0	0.0	750.0	1.0000000
16	4570.2549	14909.613	99.15366	-355.0	0.0	750.0	1.0000000
16	4573.2739	14835.854	97.90615	-355.0	0.0	780.0	1.0000000
16	4414.7075	15015.285	91.72405	-355.0	0.0	690.0	1.0000000
37	4500.0000	14700.000	111.47811	-360.0	0.0	1860.0	1.0000000
37	4550.0000	15550.000	101.82848	-360.0	0.0	1770.0	1.0000000
36	4500.0000	15700.000	125.50683	-465.0	0.0	1710.0	1.0000000
36	4500.0000	15800.000	118.12776	-270.0	0.0	1950.0	1.0000000
36	4550.0000	15200.000	94.26377	-270.0	0.0	1830.0	1.0000000
35	4500.0000	14500.000	111.20443	-270.0	0.0	1920.0	1.0000000
35	4480.9468	14474.166	132.69183	-270.0	0.0	2130.0	1.0000000
35	4548.6895	15246.657	65.54043	-75.0	0.0	2130.0	1.0000000
34	4615.2056	15746.182	16.52234	-40.0	0.0	2220.0	1.0000000
16	4650.0000	14550.000	90.85518	-40.0	0.0	2160.0	1.0000000
16	4650.0000	14650.000	91.40662	-40.0	0.0	2160.0	1.0000000
16	4450.0000	14550.000	113.13860	-40.0	0.0	2160.0	1.0000000
16	4550.0000	14450.000	124.22565	-40.0	0.0	2160.0	1.0000000
16	4650.0000	14750.000	97.85955	-40.0	0.0	2160.0	1.0000000
16	4450.0000	14750.000	116.68404	-40.0	0.0	2160.0	1.0000000
16	4550.0000	14650.000	106.86339	-40.0	0.0	2160.0	1.0000000
16	4650.0000	15950.000	101.22218	-40.0	0.0	2160.0	1.0000000
16	4650.0000	15850.000	110.13536	-40.0	0.0	2160.0	1.0000000
16	4600.0000	15550.000	84.70663	5.0	0.0	2250.0	1.0000000
16	4600.0000	15750.000	101.22089	5.0	0.0	2190.0	1.0000000
24	3950.0000	15850.000	0.00001	0.0	0.0	3330.0	1.0000000
24	3950.0000	15250.000	-0.00003	0.0	0.0	3330.0	1.0000000
24	3950.0000	14550.000	0.00002	0.0	0.0	3330.0	1.0000000
1	3250.0000	16350.000	169.50002	0.0	0.0	0.0	1.0000000
1	3550.0000	16350.000	169.50003	0.0	0.0	0.0	1.0000000
1	3850.0000	16350.000	169.50005	0.0	0.0	0.0	1.0000000
1	4150.0000	16350.000	169.50003	0.0	0.0	0.0	1.0000000
23	3450.0000	17150.000	169.49998	0.0	0.0	1080.0	1.0000000
23	4050.0000	17150.000	169.50002	0.0	0.0	1080.0	1.0000000
16	3550.0000	17150.000	175.96609	0.0	0.0	30.0	1.0000000
16	3550.0000	17050.000	170.05072	0.0	0.0	30.0	1.0000000
16	3450.0000	17050.000	176.41348	0.0	0.0	30.0	1.0000000
25	4650.0000	16950.000	169.49998	-360.0	0.0	2970.0	1.0000000
25	4650.0000	17050.000	169.49997	-360.0	0.0	2970.0	1.0000000
25	4650.0000	17150.000	169.50002	-360.0	0.0	2970.0	1.0000000
25	4650.0000	17250.000	169.49998	-360.0	0.0	2970.0	1.0000000
37	4481.4443	16032.679	100.00000	0.0	0.0	0.0	1.0000000
37	4495.3691	16204.038	106.48137	0.0	0.0	180.0	1.0000000
5	4327.8213	16351.616	160.07805	-360.0	0.0	1530.0	1.0000000
37	4550.0000	16100.000	120.58472	-360.0	0.0	1710.0	1.0000000
36	4700.0000	16100.000	106.00008	-270.0	0.0	1740.0	1.0000000
34	4730.2192	16138.661	2.41553	-40.0	0.0	2220.0	1.0000000
16	4650.0000	16250.000	143.49619	-40.0	0.0	2160.0	1.0000000
16	4550.0000	16150.000	134.33479	-40.0	0.0	2160.0	1.0000000
16	4550.0000	16050.000	114.73237	-40.0	0.0	2160.0	1.0000000
38	4147.1997	16492.703	169.50000	-1085.1	-1982.2	2610.0	1.0000000
38	4531.5269	16675.852	169.49997	855.6	712.2	2700.0	1.0000000
38	4354.0820	16708.145	169.49995	459.3	60.4	2610.0	1.0000000
38	4367.5049	16776.012	169.50002	982.0	-1125.1	2550.0	1.0000000
38	4315.6968	16491.713	169.49995	-770.0	-2161.9	2460.0	1.0000000
38	4726.2603	16721.723	169.49997	857.8	1045.2	2340.0	1.0000000
38	4530.4800	16754.840	169.49995	1474.7	-756.9	2430.0	1.0000000
38	4590.0176	16596.477	169.49998	-402.4	407.5	2550.0	1.0000000
38	4301.3589	16470.375	169.49997	-716.1	-274.7	2550.0	1.0000000
38	4228.8359	16466.646	169.49995	-1590.9	-240.9	2550.0	1.0000000
38	4163.0454	16747.062	169.49997	903.2	-1308.5	2550.0	1.0000000
38	4109.7285	16497.535	169.49995	-1104.9	-719.6	2550.0	1.0000000
38	4587.9805	16628.826	169.49995	662.8	1289.2	2550.0	1.0000000
38	4206.1548	16614.379	169.49997	-310.6	-2261.4	2550.0	1.0000000
38	4349.3525	16452.379	169.10349	-344.0	-749.7	2550.0	1.0000000
38	4748.3086	16612.184	169.49997	67.5	184.2	2550.0	1.0000000
